,id,preco
4345,27809549841250208691278107570344732711,57852.18279404204
4346,3688986745065466307869806358312292535,116658.64884733863
4347,198517902783409724602133188219528316290,68621.96276962852
4348,287161392997858502755024571136909262627,110998.99154012009
4349,337386256881790066516406531652909018946,116020.54562574891
4350,137454908973335473421968749757849695245,57863.47883855416
4351,331279761664132687004768068876206290578,161869.99415180582
4352,304390417540105411399382256932100650264,92006.50155718884
4353,178801676584236721325373091201862749582,320592.1008164283
4354,306806225317849857192087507742865367493,66001.40331039485
4355,57521413340092063390520766936285435578,29131.513277695944
4356,15397603316038550224511479691755724648,174925.7340924563
4357,179643778824179310213924591940045142323,122409.18508962056
4358,93214964286293977054963916208597427083,92284.60944880897
4359,203065722337948515052710331649601712731,117679.48463757982
4360,155247647924088462566653492285627931934,142659.578932926
4361,189605580913886462650858846799029924058,111331.13187754125
4362,284614630449621224598986735041650768154,335416.8094613363
4363,290817149441099769049781771440690551714,138376.86279667015
4364,118231310199059734453161777440329626686,128924.29457914352
4365,333400910084207027342406426087040396786,67211.53720832351
4366,158618142948909008880078807703869162326,137495.31724257875
4367,142477363398735415460678325431210216518,79453.61883155993
4368,48697482392954376892561489551127938441,102673.08767280138
4369,56063987295488401762803925283953597225,122147.11399650972
4370,274910540251037888776404520696511067046,51535.32977226206
4371,32291591715215576134965410665587544776,112214.83986838284
4372,203897277867960294481403313104189167765,236012.4969693451
4373,273186462898101127640470364639691053049,88650.68151346369
4374,270849482168723753903150784035067791358,43207.71670836173
4375,230227800834446979541622199329154621970,115098.05297308002
4376,319129395744023896804186750874460035547,192239.48106649576
4377,199802142642265140209796047839364520945,131679.31671031634
4378,157052588311636923445838195542904027117,157766.4795355172
4379,101238895143833886422859483502386668810,45843.64764108623
4380,322815442233277856875836269404622982447,237633.76014839244
4381,37528434462257472417675310108083637977,61672.21510695687
4382,106210282360740390998812956836916959331,66745.11395368644
4383,269966787646904066795801598397781658015,166744.16022775247
4384,90485012334499196550183955470324352261,92181.09203589507
4385,181842749305206408121106947223662248303,111346.49757310175
4386,77048062266358528554914476819545502627,201930.01210176674
4387,32818017508066311564658251425534330808,129576.54998763512
4388,101132573357808784159762589524859268133,125227.06161357203
4389,284881004252294053182787578249313410820,126575.98830564348
4390,258734087400245022631813042271306150503,131605.3464098958
4391,96092674317948551551849252430211472810,155889.37194557517
4392,266744013540131774274242215868128729351,61893.40521489159
4393,275342474743709614938858051637528268054,52118.74127786549
4394,271663634277185821163847575478905553715,119986.15815040871
4395,32759738639264933426616410325200466178,137504.56636301745
4396,33698992494785176110854617074376273941,134385.81603247212
4397,53512942288361013018406541760575879863,107162.51332255952
4398,93069504609970537003611797812031940681,54636.57368457982
4399,215489345311074232917471918180827187406,333645.8933878558
4400,97458084406985934966496530667172118021,221311.68682614638
4401,46203618178241852665376856191927351510,93546.15601384615
4402,296447220359637479990029499835747556373,90683.69350665562
4403,103282053728770743979296286190856978523,201479.98956360357
4404,250891494395811982035509874090863962675,208822.21264291593
4405,238284436469204108688825888763569974879,289164.0790718539
4406,185121259205570102566547461160781163580,64363.38904104126
4407,48779678493227028431408847561025698464,50836.42914603284
4408,177936596841773461670635913780000104488,101776.93862955704
4409,126597984486836717356567343955853761360,237913.40158737448
4410,83965745131836904017029947563384733888,98760.91789140254
4411,233645526840327892892569675696285987280,103844.40887299052
4412,167878756713544264079367301320168406668,108192.61201646167
4413,325844636947952540381573964742884927466,140994.69304937185
4414,199669153736032817574435957043513276506,127879.16893210527
4415,187551497643714244063501632500859379574,111852.93513768677
4416,26059917762769580884999290665932272675,78082.28448247067
4417,33795288893066478642629108863203949193,89252.23121810122
4418,251797450228966829070066897246372437739,59068.00414133544
4419,237669072834849925155076646731744423644,123273.4018954254
4420,196365056127404738178528715567173747728,97857.34771407307
4421,202335456580167271522421953377372628015,75370.13428749095
4422,28569951428154757724211864533551549717,79070.93532224058
4423,121825498425269451418329653682155319648,118826.10310511255
4424,36500230515221043824996075773968611048,235011.7381514052
4425,194385389259633435287694003030917678739,51993.91793862381
4426,132327270827356684730934658955356224748,174673.93987490024
4427,35643194195622174946143085363398388409,166191.6274185646
4428,170683371223847816523933043042317261439,97455.76559939982
4429,139585467747147380790834676196849168808,89481.00888423514
4430,272123633175805635507511299323937907892,160509.16931525205
4431,64497812435161664768391139460982948920,103643.68199440904
4432,102871148212387824734878603955832267477,72698.98974208446
4433,231322399354840736659920626390431843294,80082.14478915039
4434,53066229419649653934947700797986142685,91197.99238284117
4435,259436533144444292802488885932649046190,112386.65232644584
4436,70573538368632779634701482378332511691,72662.32543430319
4437,184086033799247937941845884080604075147,348085.46348707005
4438,26704239370506534376140358913772992235,126528.90419428058
4439,207985362372974250225029920013586805177,95110.4151686488
4440,100610527223015818783821297114305376015,87206.66008029097
4441,21496144305472784734203436740904569001,121091.98829973671
4442,296074178019616214613044387881263994766,250069.0260381356
4443,163079409324203124166414060063691848731,131307.37886143438
4444,313800247023924548223358803842417839106,71742.09666667225
4445,247007568306396972691406349361546263036,94686.000156505
4446,230867965049760976967371145908208245985,88878.3820448023
4447,19551520990040731646117222798622056390,135049.6671616215
4448,218117613897465474408719987957126320472,165141.4381701356
4449,71962708759140871513741311603925710513,78893.9765547742
4450,140478744410179219211549033960121114093,120182.3957445566
4451,193116839006966899337740753228935303271,119624.0328037444
4452,157826784418851535941961970412715010600,223534.35673776973
4453,224019901629483621329902708151725400712,101200.91699173847
4454,232833145015622191967443852120167453951,96526.01919956207
4455,109260905474450356552848012906569175687,290150.46272039483
4456,43624752419044315011880965917930006604,216077.88262603444
4457,313947489263112260494617656323532966893,96976.97590645231
4458,262806791933776457092949742964041418895,146481.76055270512
4459,150599456963826431991800722274451709098,105177.78330803096
4460,141872907265135058084921942596569068160,88145.82105536325
4461,7844148897390090747593606810110889160,126467.46449944694
4462,7349351069915909282706194207244210151,411662.97801331047
4463,189037999747212440909830530851165421416,162682.883529292
4464,306101563859930800581675698918232685894,47799.559992042676
4465,221815938127458101714343337039063872909,149796.5765940936
4466,295074167370866874628099038415050081356,49990.45370982685
4467,112919071458610178743534096749479931881,122689.04155974888
4468,57024903829137313511498857095600574809,123331.87179631805
4469,147448751557569201479216844397922111661,39701.66209302184
4470,84257054629593739345247009998562739296,98079.17459402556
4471,173725722269909995263149380475239983915,94667.04850222074
4472,282061751106023647226011136143084900281,66499.942514037
4473,132542030450576907716005992358411439495,123550.80261524617
4474,277003527915801368005192892762430569401,144790.87068304108
4475,240381898005941718067475534768517544983,87555.0311918959
4476,294246131703815911560244032900198168416,65074.429939646165
4477,241663832881489841498240710147369041285,227825.80059206244
4478,74651544857112643213765663644763643564,57496.01859611084
4479,325737043509346253652845555131665246826,106631.01921612139
4480,200494865878123458670306906941445282738,92137.57751803675
4481,212888920100511044605457079412022226027,109561.27390145132
4482,247554189765494588847469015887968241292,208830.14455918968
4483,271267938248280169658466606817998612500,127954.39445522646
4484,311080420061410023684241190907719348936,332584.96650101704
4485,213757124246682258914621254274428475832,306945.98940631066
4486,84326585166705184619269895443395240692,125533.22865815864
4487,99907541988275765128895244438274662350,79886.53216680496
4488,332301075433475690737046495925629426638,69743.43748147844
4489,56933088281748480307965888541328990425,118683.28687157945
4490,304219089563775616473783332038677252925,178196.3035959418
4491,33356825528801240674641020052612372999,52031.01844807748
4492,60389349933789703596639799057213493267,72463.39132701178
4493,303635471921656270574755482682781431450,85252.65448684708
4494,18024214821897193947498829287764424971,140713.0080192892
4495,131345574219732282184230151518716200906,56643.12007402115
4496,273197627383237619354964630084255431771,107491.84885451375
4497,58229816729654684697064396371147666525,136373.12934573265
4498,30287596179409002024269703424933028166,89264.83583591679
4499,271532335403437154964266339321542546297,68170.81375155244
4500,275248333413274394773337586882493145959,156936.8147848758
4501,145345456356884786419218410439204559243,136912.06620147955
4502,121929870961104761781265775938697429475,150555.66032455722
4503,174254915833325240386953266584591451648,145200.50601905602
4504,133024816637698107675872708010193002387,68540.32570311971
4505,94184751967909423186274608704289792466,168693.4541338204
4506,135624801202320752227159094341820774528,204222.21714878973
4507,83302057361876301262116353660799207642,283296.2937590572
4508,297653057181361862900151298564264620470,203173.38692263523
4509,288100574968148164000376384266794176271,77536.61629590424
4510,319728604067803640240286656614634946610,215011.9724592868
4511,217239507337031049259931063532360489027,182114.35515190611
4512,189150309964698396184943673785988061581,75765.40925137363
4513,302594215761969932923746144553883411572,230238.94605801237
4514,104995094506449891120212402944308507850,57112.49103540835
4515,259222454612182169807004293415677424811,71351.3966001069
4516,44286905211143150341260789246964974307,116231.61811067011
4517,4998193987454293542258378680811454046,155484.75764561823
4518,55048746975979432709404252212504233045,64990.44756659018
4519,7476162080316914392480406762706589925,108201.34778275478
4520,240587444397446496733976061464583969278,125153.25730248961
4521,301726998286900036686815037457223276125,189109.43518142132
4522,334802356008122130044353145815361619822,227770.11241085807
4523,140246914973500159762225267060663452716,147283.8948524676
4524,279760585743179795061666484580275843673,201215.45834931647
4525,29377088109708905284616595758111938086,310743.56921613216
4526,311783010412681943206364877041015020892,106465.53467725843
4527,11569088850532999134895834869956255830,142697.95972513393
4528,282700082029008302664894001541666792326,112707.52966095349
4529,293779397514308667979072170969086400266,84326.37985900677
4530,219417604708015431616540967488556375372,135835.73920791005
4531,33905915094913202916319799958779704701,76039.95211653374
4532,183413431299542558231138620429985482559,267891.3183223997
4533,12570552321340484477266301557428125390,120117.23454416436
4534,271944517635957891435818751766289004597,93413.63586514007
4535,280459416572943633677215499083337042783,108352.62757951216
4536,252199478144169812640193807208530092653,273230.87848188984
4537,179566743580404303287391426563342827646,114305.65095526398
4538,34801025473247334739784800352867774707,79105.3672052794
4539,249606860328012343424867042134464149273,67986.05643560796
4540,14475472005524900157096465629432081391,178224.43751677618
4541,108117233509878780553770744943372984547,253169.92361239716
4542,243703022289667454039597377330016320198,71207.49725478693
4543,127854364862566753835416826981267277710,157777.21682932394
4544,237709657209568731349189730558745605545,70990.68165496313
4545,283441672908662405236188934784087365515,84068.19487933358
4546,140841782710998621735066142704440153122,101235.48191152625
4547,5558883216598003664417372354366126040,91779.26716701257
4548,296548137881814786137892881888716330119,107218.23178248588
4549,261232019189192211810627860021001584931,61528.48553504871
4550,214974178445035431748347341621980263979,205438.92320293013
4551,58988460109839980152740769066819588877,146788.4357801088
4552,189261452443710649587995179272970620618,65765.64701461895
4553,80823973274891524744417952555249030169,92346.79988283294
4554,291786755977986003741525643424219526856,157552.09397871586
4555,36091128728903182466659490812546020970,87853.99703588344
4556,107373104606618839047607532273295426128,95916.69096562466
4557,57226413282494187181116676033074143221,49907.14326745106
4558,35877796051971393841315657690061185749,112150.28823562348
4559,45366931832675878211068126294070828536,120217.08096774231
4560,112281613282201123783910190198915945410,42400.56994683304
4561,162024608258843192657654533364344454236,99100.22985677469
4562,50058032513040563591870580184234841876,168911.26934689053
4563,284601715203338997401810386802019538524,134633.58627758903
4564,254023590333096714365656227941388111149,189930.58001110924
4565,284184060995613204289858458475944713995,112491.81241565871
4566,332510846275095695115859107944736083272,127348.40157979957
4567,101226295077728827123650808243565085641,76902.76099930689
4568,335667818049700208031606325105369115088,108229.8936929916
4569,51135554117561843396873722399636001021,115748.13900582753
4570,174377025644569845147716335789815222917,76447.09899140283
4571,240784456224817545464664034130371149127,234787.7036474343
4572,277152449861545249134062397450068737794,81022.53265793138
4573,186676955625632764357779255938952108428,53172.74694946229
4574,251904628706446340164440690091026198230,247022.1197899245
4575,4008472974266790558489183806260667903,66254.28229810164
4576,122583541525469399802244637564134183722,124518.033858969
4577,68946864351450403900720606576132713041,139939.11733969676
4578,187929261116709020707521652801164452224,81383.52058322009
4579,73086587105831916046501205357280538202,154211.47199941738
4580,59964147259825366881824791410761253365,54990.828756359064
4581,7893490789069643826915788294439613233,109275.34315986907
4582,307719135911776014368800538321871126997,243681.23506467338
4583,299038445153306788610098808428844669316,96869.159753095
4584,27789802110081076120444516741204110544,153180.81591476893
4585,324914976170892548487349034126066590903,40705.701975129086
4586,163471693661735493209708568542205967659,111227.24773767685
4587,283581057655117161413994441891147932712,44460.149070715255
4588,315173779035027059239335227443155576440,136467.24500692807
4589,24830371899159544663994678548150091100,53732.790957344456
4590,198916725337042647746465988647613461161,82609.46801415436
4591,293623431473412459336363660790872342860,204423.01073003598
4592,105910418664487393392363168485597768896,167328.72486154077
4593,151172683206232636411940683419016406297,151033.97614257465
4594,133075955180670472051095431062614704010,258299.17268569913
4595,208005647197661132187879803335683808921,63715.252093401534
4596,113175585312384046342803088684521833060,84255.45044664518
4597,92093702932889699776505722341714500415,71536.40294059645
4598,12187956497730428926262969588302571554,269148.7676980973
4599,279079244598079084499550167415823987897,233449.23578692594
4600,48633598616132192312518475253112922068,58431.19732214329
4601,178758480105663886239230061695430961273,65872.97419633086
4602,32345897938839903948430163907160859387,112978.71919153084
4603,230520828217363850625401820863669924328,69483.1004326801
4604,178899432916331367108606214442625145596,132227.5595908756
4605,281938127915026238493879104063481522956,117920.19190349763
4606,12540797092819066754428014720331565695,61166.60062255606
4607,225125419365118902677641970921181144761,351605.1828158328
4608,46146655022808886111003428189691563195,127316.2856383247
4609,248765524525711479176783906668094664868,120071.22547658916
4610,276205416969330591248574709170455590678,111477.28253161673
4611,251650814141818176974118543999013943648,92226.8488674299
4612,133446175286476425384787036448986968089,106948.56542296732
4613,15204578027290319027984618253278476540,65282.34518214665
4614,123647666187433181514763961614005986438,67331.92433319402
4615,66842946275386460258603551585688846862,119990.45910150548
4616,166595862025116160045522705936799166978,292824.6438714249
4617,184045522939016848017284315590135116342,77367.65254078516
4618,72655611249442265252346600606311944263,286827.1837183064
4619,323208996542425889973108035043471367031,388688.5994099235
4620,112511518670100656284645330663841551601,232935.21706956858
4621,131804936964993206333801706409113490531,102063.17953644335
4622,228123949597211336445770828723759920584,119419.29875494793
4623,68776788726999080361906729375573851592,103905.94384205395
4624,50879319525006756103660465446262903517,203975.32352568328
4625,151480458608630175491964242409939456849,135575.33442215496
4626,87617616485305554534536070439698119478,91905.44268860339
4627,224816342701850735651472645375461820949,104456.6555182735
4628,322427064607787502147056946523710365328,225427.9663705375
4629,265908254432883975930727594261449953405,103751.12754980396
4630,155633365464779199577289328595839226318,44232.83192611547
4631,167478393248702100541511688089800489970,130938.43465837679
4632,200438705676497543059538778536853127970,62126.47956552549
4633,197598458814281147874305493838469531364,66822.90410939696
4634,212003663486312969206972458947236679369,72863.97329621526
4635,152501487739862258404972177720590815186,385441.77780450933
4636,193751363553477977272783553611818985152,101276.53685884643
4637,303680057344947509910921344146828319213,112841.94746731818
4638,33166920855798640363760757925687131486,126856.75308006437
4639,217162940651899845135666519473038764453,118489.8096786341
4640,54897171875262284764246319982627345863,87211.09130592787
4641,256011325473623314269539595334054217768,46691.94507314912
4642,258508179479130615933264220189482887216,128275.92360103823
4643,29070847799658385359298801469841858352,56332.97831485826
4644,289761208501845688519666764518408686450,125879.86715067638
4645,324710631355787068500959586428520680379,149070.4107568795
4646,18073709188846457339906229678797378271,198204.05424957088
4647,19438870922309560220935283442229723642,255835.3769280458
4648,76356246677965110520772210908244991049,51736.685861512575
4649,280871351703737304274912871054901748817,74987.86688555851
4650,64371444388863526237717613316954610284,78387.88157486357
4651,185447910122461226698310049605330315543,118897.89889267992
4652,13765255210850717343170650336216630906,208881.8215629971
4653,24282136044517923318011071840468430289,233265.85245155895
4654,217020801244654628782961058939932765692,117811.31106088276
4655,295782375671344277221960791003579930049,72535.08661495819
4656,87932798654036894894903961912661510941,117323.89647992968
4657,157891469986445844496381692677862621506,78407.78179410887
4658,271827501847683703496476678200618813806,117441.59044795396
4659,240980458954143666281997114203307357643,181616.77120242568
4660,53559358787702703289004292391586898044,81531.77738626474
4661,242521622536086576617700876773477810256,133483.8385691368
4662,60519982235150659108659502577622213610,74385.23119079346
4663,180700024469663454120719672627195535911,89352.21037510979
4664,13843648377553310879478461550603017061,89989.03778708003
4665,338439449146704522734596293350116619723,134451.24228787533
4666,112111242258339665910082567011146625850,66133.6233551159
4667,98617430034567998687494849839118858930,49704.16028661415
4668,60249686400314901838495610567462471925,67260.77564769611
4669,333826678557936170436000118364629388135,237206.45707414768
4670,195692943910145340294007626104850296316,139794.1960433934
4671,192447983408197012551656528046181204779,196314.5811243555
4672,43853899318134482618118456616652339360,236004.4937437484
4673,224991899533715768235352176337172782394,155513.46924673903
4674,174645651748761491328380111370205159606,97815.35872396127
4675,151542451121226379774093289877288755317,165724.22090394812
4676,63470076034003535929223888935588019657,127424.77201339032
4677,305263284098438480220502192610434227218,273417.9910662948
4678,194690066064127344563327154848906714159,72517.97312333599
4679,295680035350841911707434474087873907938,174860.60518109577
4680,234373579375824616102391173676405549265,67103.69171830577
4681,11239696956467606064575890472728924625,59379.730571577595
4682,182154423374303970837020841974831866550,95997.90272065613
4683,102654059979500240534774961168930501969,48391.933822164676
4684,291771570168268835028265979928008164364,151469.97281518808
4685,334862119856491849878922919440240730290,143769.04095991765
4686,102273628306482997573263674820005946820,86595.14658080418
4687,337505565478089784909827367336559116566,85395.03715102293
4688,312344372736200199449172063708183698886,94663.4990397713
4689,92958459335260238203637890331738599734,90096.1880661664
4690,54166187668020269824860298286139526174,107258.12960304474
4691,86940674985491168053230782765650535048,80529.3286746228
4692,66817360998228316938976775543308030525,102765.39604587837
4693,42496078535482847763935818903448220116,62169.77950782427
4694,137047371238522548990238832961365407564,116435.73928302577
4695,177711992236325048265180318727081702370,63093.86453418423
4696,331496076304481556852057251119082471280,83408.03097302277
4697,182797022614960026099825638212687067238,83871.00839478637
4698,281792166047150334181754301118833067274,264309.52835322893
4699,310558892472649757962802383175119973597,160197.43707702638
4700,234129147527593877867953650535800053961,118219.00618658127
4701,181665535484181812551119764627733932558,132217.47868838542
4702,134621662875992039752064375175389521416,108253.00447516846
4703,290678247577974106442198854827896600503,68329.10796389781
4704,269571478358947324730771275115889204075,390387.18396516854
4705,55262412124790719023719317060214321941,104368.50436240493
4706,14011091308206079075060142631365366643,114211.01605522264
4707,167187847669145803551206450300673406208,150917.8727679016
4708,102016183476311310832584923335444802464,154839.14042798398
4709,189717328823282872008720784711252356211,137027.1270664427
4710,39880864530258218343279000307255811149,118220.82589671496
4711,320057617024397299925480532072750241307,93649.28268252936
4712,213291695041685871397698072649447836741,91310.35706771174
4713,101525795970338482795821605160950366584,188009.67313588603
4714,291033011720992735772153720692375934931,242248.8828972351
4715,286197321651256530254747619556569485890,55305.31474067699
4716,261996189043312725421118858438690076609,110711.34354006054
4717,188361031365630494705901996612183501668,68057.75954048171
4718,104169338065336299614908755133474025453,105419.81711681388
4719,293896716607817732780993814803481420028,173682.0198655499
4720,220395681247829337080621814545338746330,112190.36590762567
4721,268372195190693188489177159994841809450,136067.21796685044
4722,5636529083228962015746924227683602509,83741.69166754957
4723,240553370921884715885335388620276715479,114305.3677544706
4724,121819959555774096807511724965019602426,155031.25428096257
4725,5157290381227091092036737997180549309,201337.20324701897
4726,244823415979920394905168544335850165414,123133.82179949498
4727,255992576482812099970533770083725408918,124153.00204418984
4728,113106730480172464467992410393387711848,210058.36431952365
4729,310008809899195070590136091097291799132,56969.887725634064
4730,203458207162231268229476032827416447877,100918.16684607115
4731,221643410273556218386409749785261539588,149267.8759106824
4732,94577214820040347016816539241866615425,122898.94050139455
4733,238409931022116383961224495032099109793,133006.0107323184
4734,106194205355979692805923340691676101454,166161.49081250906
4735,96000789998788274000553995343703040045,271242.01555475756
4736,320657044318957095299642825854952007874,63981.39280105177
4737,228779241762562069327742679537846673074,70726.5589407607
4738,81284336427267195883291799371011081682,161318.98251000594
4739,73920399123466473977585543160857530536,91133.71308010948
4740,193839898285993034451046027839186738557,241142.65435169986
4741,219626447301182348400916869139889760824,138563.48653135955
4742,200379702873079118900826928182893748944,130383.56705092776
4743,15794542878802910525030602935006052034,114384.4026987108
4744,232718656117969322895892411852122665393,41896.87837420944
4745,81153707914790997989180088585072564501,101707.83944978405
4746,61689022737059193334194665159788943813,93033.80466212372
4747,33187052081903632317857094694348816778,115446.50392148129
4748,30303502817772259606120016527576466491,135609.90755454428
4749,144677350832757082044103172740886058518,331023.4423291252
4750,132562536790864153918204755881522344502,119421.45244529223
4751,252267214385612924334103735972060133457,251145.37206737432
4752,106136968609470518529677935999652742619,66184.19167301217
4753,240677659633233606523773235095792780033,94994.89127659277
4754,192208245421732364180363192259611957349,77447.28900345301
4755,253684445657728694133882285573818953481,121569.22696884809
4756,45248172564885717900061720198291519279,65383.29908675052
4757,205146584593646829578864005916420599717,141328.36787041553
4758,144040006909754754358159281130684018629,316747.5055452567
4759,278868829547632215424380870756493077523,84101.42417035098
4760,153328742713977218007857849958908247747,62558.11794431039
4761,27420923838848119667671265261208041930,54396.63563299009
4762,290417127619788258718040356986722723815,329613.27577547985
4763,164652069447864620166937120891849731091,87395.87813612394
4764,287906655656023694398404235865175601978,333914.85687673383
4765,14659848819244312664097759537130641558,131779.49495872855
4766,112084559767515919902011528755991529415,118863.46389755543
4767,27400075160820223544108284351436964796,235956.25405960012
4768,277651775840108978965017676329117724038,76534.63896518174
4769,49435944347665442372759893860950345023,365914.87397482054
4770,193459634993017421941367746905999990009,165193.27597045913
4771,310171872220037804653006706422687832968,287463.21889658517
4772,286780119590913424866142544571859057487,252399.39643292842
4773,97741527682976598404115922316636217769,113214.0968658812
4774,317787290537821606749527017768377745417,131610.50364756314
4775,159461660106464821705575960353425598739,74772.91357713437
4776,9996865105377635011764135421546068236,88781.75829636639
4777,281459627917114832327104613893985209800,166158.84054943972
4778,99417712501562508336257858525229180409,69310.28319082738
4779,73726547995198232031069087577262944913,93435.54602718308
4780,142054707912288596383190702565745146200,117514.20406994896
4781,269879979842941706621033868054228482536,127263.80319852538
4782,111630251247493762763494915940393750045,125882.83358456235
4783,51512531197687759300202327352460448288,78985.94315500103
4784,306210215871705602494310370758819390512,126529.81887412745
4785,215394833038360680402934414837481928168,249876.20877177405
4786,41413563414975718150947034976238621749,236007.77750185528
4787,212771203451205826055720665430125160709,66723.6692289079
4788,49516631334610203385943264791171966391,102337.0109290455
4789,138444393689631992079961456057930605788,218007.40455357856
4790,322751589020897773871194174178879601147,100615.79996324264
4791,250652002381220916559583931059234932975,292968.8564263564
4792,241598769486978138112529096998788978577,102495.4973436834
4793,318375750545000263974668484927640002049,65792.2388157983
4794,336021720324343140491259386890531385073,321432.5757026792
4795,37872879752816921551728888152335078171,113868.49068758242
4796,292836305923988092625591049784363405849,89412.6024175263
4797,196256856652251649985099587766066571322,57342.86506394349
4798,288728003218472115391175337087098197269,138764.65129610125
4799,286687895798354291920557621105115478993,101948.35213525251
4800,329883620593562076767456894081760879907,52016.32814514586
4801,109562692197534372832005015799827294039,380026.7786370946
4802,93648535369114832221837211056607935349,335955.55968189845
4803,171917504210413162145992267146510041083,185350.30228864477
4804,274195382020193730509922266313413542001,53728.24765471707
4805,242164593709168776563693442616304907298,72536.46242126124
4806,104347617146750935293210843630451230836,95432.98112229098
4807,69477815806714216612715957783067104183,167855.1748851797
4808,8821122085861902300009913532554223839,49940.58770754581
4809,16064996874748920885035916433135115729,79426.9155033984
4810,162028534826675780779013476987788661437,113811.16309437525
4811,12530012702644019666678505242421994334,153813.29953923216
4812,332422699620453990126126756805654792839,266850.4523903725
4813,152310395638980973028021938978156893382,104255.49502667222
4814,211147483838472605178820185904675630981,263586.3995850692
4815,307076569421547823463502664017460104130,60125.73232015998
4816,55378069694481310213728231213760210484,88595.3728546066
4817,176557594269181268913095923517559692167,181848.795463169
4818,293329214830155002687633726646441678821,156645.60411379443
4819,225371330640586510214596145138043957476,122501.48861874745
4820,178790323301049881749852862472881069774,73662.41732142605
4821,112713384249172473090470212215706741835,120707.95647860703
4822,240201169353110257926973676594946023686,81789.7023841499
4823,185788419118635194563690742733246303957,54257.290405933316
4824,27748200061863619662963931704702290645,104202.3629327514
4825,265584801890798557087598313065420884940,71299.72587276998
4826,319729185290978738265144548873323306087,166182.50291017507
4827,328889852286380839594195256516254186797,140409.1424405963
4828,21418162894676834070336255441200633331,69213.12686598844
4829,136092693687260006348556025604939775864,109096.7955841164
4830,22940022787759487859523714094459550549,192883.45483521902
4831,71032920786347092128394517263357679088,84299.7602303271
4832,137988234999452560386026932346704537480,407373.1510493167
4833,65574939853200466097889447436616944111,89830.9150971209
4834,108934795242234614490177292572498044604,351168.2036530456
4835,290505537900816636252601322107195808779,113830.9864259428
4836,147389044126372776776353568890762737573,132736.48296179052
4837,275358842460983902451767470106809631735,122545.86591621289
4838,88441297310830550666397627592126633977,254481.92010361128
4839,112764070065750812846152937869052969346,113851.9986410767
4840,150544292782552722364638440639761195499,145539.1492999654
4841,65259236494364408829329794289117559508,294683.64335103135
4842,168770094684484370590216689255752913178,56774.42576916683
4843,43031320385421213417274397809843806037,91780.03464117044
4844,171827361688888296960702967489200392710,164576.22472210726
4845,233950175125008064026386887150039267081,84177.66175047254
4846,156861869781368062864155956091389439217,107050.34513269192
4847,280019740079221824850329164901465270970,133649.59724815737
4848,284415659475604990352551686096353003451,109024.96797624
4849,179398865014919759995947870242427456037,182011.60614091926
4850,275210203926140178773232690041234523604,75475.51620965108
4851,300075314615025471089074834536882941143,204149.74637233542
4852,265581180070091561632867959012967611362,89262.65344001852
4853,37793662275810631747193795283884931359,135334.3561594237
4854,158329013945467005604189386031667064673,73623.59322879837
4855,53844486725931340912967130049728651715,126004.06064549346
4856,332003184887446725042391096243979373978,257677.12896375702
4857,308044431486264301374900062704302247660,93675.12371764217
4858,36837515297347311583273948974097616154,138345.54289031337
4859,112259413807435458142718853299879174057,82434.113133972
4860,46312763622009350820379039212244343674,92119.85811637349
4861,274442786784122307945212239292256795017,102915.43443806407
4862,292264811436124158561103365011785316481,249138.34301947206
4863,90621127776833426543302342319546401673,64887.76377710546
4864,158702491257721109545579908136863807751,104024.08018726217
4865,183649171767593607381029718770870447164,99466.52374719318
4866,166812856587487517237846050138196286748,38030.29215768713
4867,228126604332103205097188027120672993146,89055.26850931667
4868,258264835268564853920637227630903465930,28385.363590960147
4869,29922983826832057192605634933684636268,141542.5607412009
4870,254519896495398911245515297867273523017,86137.87023954043
4871,77384562178552920638710010527852292675,24179.00857258222
4872,164191445474692638180808979558624105662,81651.37693375765
4873,38800756529703821082308245607682458944,83589.9841902898
4874,322539634814031289422748822720889084082,75485.9444673841
4875,233705310732652659267039471066411107585,63433.23064844858
4876,99311234410761820977454074221577467436,162219.1636706226
4877,268505768722011752232505775713402333109,67873.60268808815
4878,90547024153172793864414850572952195294,123190.5468045502
4879,241755785234803861779338995423368808283,64975.16239025008
4880,234486545345113494911883255727126046422,94544.51770063252
4881,153728959686021862970254930256142316696,57922.30052013477
4882,116552419862306419227543035874045628453,71489.11623491108
4883,276424312390634223816306434004369434603,162793.04407917816
4884,304528889952207189415163081703642635514,66139.76345574402
4885,66986392783932855112804357989640894359,111009.10921857893
4886,316283308198125240169102989508229993938,230396.45611702168
4887,297431163516172485710656972351987663961,121129.55565781117
4888,185428620518318107904584998752434292538,131042.72128175378
4889,205390910117608544458585726877502811821,63007.12177104084
4890,304820788373903455948466379797049070347,239300.787066264
4891,169612460157114888831466201173543288601,65047.68577321115
4892,256115435059074305557781693251731736542,88551.41604434568
4893,246881637343348313111530918632158809672,249377.41641164722
4894,166897085654343890785331785377596527680,117202.15673516867
4895,332099868110611445383225076194414442780,116045.40720865323
4896,328329055677867161540553688154965830597,153408.70942614705
4897,268825745766927176832054165306483116888,502927.71207391814
4898,23704720428822062492713924894700630703,246661.14919533153
4899,258923790456713807021747666797708384420,149504.85322155905
4900,334965554623011473217748454234407221504,85775.33664079386
4901,7837236833776334825103479004002649227,104474.7162960465
4902,311148000868889862248379133537343309046,284372.20876351657
4903,189268229151370280081742565064287274802,220639.29665493473
4904,249021171436372712190917102446690394637,135744.89191884804
